	GS	GAB1	IRS	RasGAP	RAS	RAF	MEK	PI3K	PIP3	PDK1	mTOR	ERK	AKT
1	-2.7122021000000003	0.6425947	-7.1260345e-05	0.032142262000000005	-2.8739458	-3.4661302000000003	-2.0632938000000003	0.0010234589	0.0010513882000000002	0.00092392418	0.0024977729	-2.3027943	0.002477099
2	-1.2588671	-2.2242642999999997	0.00069124025	-0.045126587999999995	-1.2974932	-1.4676707	-0.56165568	-0.00082282475	7.6894567e-05	-0.00010930128000000001	-0.0007274922699999999	-0.64632963	-0.00072666871
3	-0.44550867	0.029915123	-3.0463732999999995	0.14477893	-0.59979607	-0.83298261	-0.28634294	-2.2624597	-2.265234	-1.6855833999999998	-5.2252384	-0.32568991	-5.2185215
4	-0.12193828	-0.15104967	4.2222398999999995e-05	-3.3276437999999993	2.01496	0.94763594	0.17550614	-0.00016618716	-0.00016841922	-0.00015272497999999998	-0.00042058671999999997	0.20470104	-0.00041674191
5	0.36103822	0.39207583	-7.7840328e-05	0.017813738	-1.5773635	-1.9645968999999996	-0.88357727	0.0005820442400000001	0.00059837142	0.0005613536900000001	0.0015867723999999999	-1.01683	0.0015716607000000001
6	0.48797227	0.50479221	-0.00010030917999999999	0.023845907000000003	0.46450289	-3.6663271	-2.2378622999999997	0.00078579934	0.00081426686	0.00076568101	0.0021681042	-2.4879707000000004	0.0021474379999999998
7	0.47887022	0.49719371	-9.941865e-05	0.023425305	0.45574312	0.21683731	-1.9233502	0.00077096727	0.0007982156699999999	0.00075052352	0.0021253558	-2.1598535	0.0021050689
8	0.22995267	0.43207885	-0.24256578	-1.3302114	1.2272243999999999	0.59363306	-1.4956049	-3.5877906999999998	-3.5993093999999997	-2.9311993999999997	-7.071407700000001	-1.6891835	-7.063440299999999
9	-1.595129	-1.2353372	-3.6281529999999997	-1.6660508	-0.58127793	-0.66145604	-2.2758852000000003	-3.1776737	-6.529580200000001	-5.8039759	-10.239851	-2.5244447999999995	-10.231498
10	0.82636215	0.17358635	1.8387341	-0.19520409	1.0622197	0.64046444	0.037682934	1.414273	1.4156532	-2.4648011000000003	-6.480078400000001	0.04301589	-6.4721492
11	0.61089859	0.12458195	1.4091782	-0.11621457	0.7702922	0.51914566	0.05010588	1.148563	1.1497233999999998	0.73584981	-1.8551055	0.057905289000000006	0.94803364
12	-4.204956200000001	-1.5677501	0.00071870461	-0.037535847000000004	-4.3148447	-4.9439078	-3.4092824999999998	-0.00058136625	0.00032073849	8.9320085e-05	-0.00021589873	-3.6981555	-0.00021873142000000003
13	-3.2219911	0.4804179	-3.0404377	0.16471321	-3.4748375	-4.190651600000001	-2.7176327999999996	-2.2545166	-2.2569985	-1.678178	-5.2118627	-2.9912864	-5.205143700000001
14	-2.885783	0.48286431	-5.1821980000000005e-05	-3.2990136	-1.1884673000000001	-1.4979831000000001	-0.64238103	0.0006946851700000001	0.0007063210000000001	0.00059317799	0.0015475245000000002	-0.73755661	0.0015361002
15	-2.6854183999999997	0.66446141	-7.7087153e-05	0.033482637999999995	-4.5735271	-5.2461915999999995	-3.7204620999999998	0.0010681097999999999	0.0010989303	0.00096857606	0.0026239693	-4.0200455999999996	0.0026021113
16	-2.6829267000000003	0.6664634	-7.765734e-05	0.033606314	-2.8467569	-6.625799499999999	-5.0689405999999995	0.0010721953999999999	0.0011032916	0.00097265959	0.0026354739	-5.3855037	0.0026135092
17	-2.6856176	0.66429937	-7.7078332e-05	0.03347264	-2.8492549	-3.4459929	-3.6539221	0.0010677399000000001	0.0010985304	0.00096819205	0.0026228659	-3.9527422999999997	0.0026010185000000003
18	-2.8660528	0.66634319	-0.24097956	-1.2956065	-2.1096823	-2.0586675	-2.5010694	-3.5860029000000004	-3.5972763999999997	-2.9292543999999996	-7.0689833	-2.7628477000000005	-7.061015400000001
19	-4.7185497000000005	-1.0693515	-3.6222578000000003	-1.654381	-3.7833669999999997	-3.8407940000000003	-4.07447	-3.1718634	-6.523297	-5.7977344	-10.233456	-4.3927633	-10.225096
20	-1.9446717	0.84089528	1.8390202000000002	-0.15314009	-1.949338	-2.4365973999999997	-1.3268881000000001	1.4146153000000001	1.4159972	-2.4646588	-6.4798838	-1.5094167	-6.4719545
21	-2.1470081000000003	0.79372574	1.4094826	-0.077216421	-2.2111907000000004	-2.7208783	-1.4918262	1.1490965	1.1502605	0.73611956	-1.8549718000000002	-1.6883914	0.94820205
22	-2.2084587000000004	-2.0361195	-3.0524553	0.10382987	-2.3954521	-3.0225247000000004	-1.6875517	-2.275019	-2.2735464	-1.6930846000000002	-5.2343687999999995	-1.8988518	-5.2277038000000005
23	-1.4402708999999998	-2.6256125	0.0007138766499999999	-3.3701092000000004	0.46306056	0.35499925	0.068882766	-0.0009088196699999999	-1.013389e-05	-0.00018840817	-0.00094450151	0.08119852	-0.0009417978300000001
24	-1.0235288	-1.7810749	0.00066533952	-0.040593115	-2.8682364	-3.4074807000000003	-1.9914626	-0.00068697972	0.00021469201	1.8283288999999998e-05	-0.00037080543	-2.2221208	-0.00037328267999999995
25	-0.98287174	-1.7124743000000002	0.0006607851700000001	-0.039758917000000005	-1.0357192	-4.885405	-3.352585	-0.00066172937	0.00024034366	4.2094228999999993e-05	-0.00030412299	-3.6399095	-0.0003072162
26	-1.0021982	-1.745018	0.00066233568	-0.040159465	-1.0539526000000001	-1.2768434	-2.2913200000000002	-0.0006745236900000001	0.00022732072999999997	2.9849769999999998e-05	-0.00033871566	-2.5458380000000003	-0.00034148722
27	-1.3213246	-1.9927148999999997	-0.22254912	-1.4920815	-0.37208213	-0.32411341	-1.7352702000000002	-3.5733152	-3.5756619	-2.9085226000000004	-7.0430167	-1.9489008999999997	-7.035084299999999
28	-3.7589425000000003	-4.0607596	-3.5387089	-1.7312144	-2.7564759999999997	-2.6954761	-3.1994724999999997	-3.1117638	-6.4379846	-5.7129479000000005	-10.145676	-3.4925406000000003	-10.137406
29	-0.0063532193999999995	-2.2453537	1.8392781999999999	-0.25482191	0.16541278	-0.0052126785	-0.11539345	1.4145161	1.4162351	-2.4642698	-6.4795226999999995	-0.13601626	-6.4715941
30	-0.32774391	-2.2665162999999997	1.4095287	-0.17062331	-0.22837084	-0.29666843	-0.14684293	1.148521	1.1500886000000001	0.73624543	-1.8545785	-0.17200477	0.9485535
31	-0.74179108	-0.23921676	-3.0490127	-3.1862042	1.1732873	0.57279204	0.096175405	-2.2660886000000002	-2.2689465	-1.688925	-5.231239599999999	0.12123488	-5.2245221
32	-0.10549774	0.30195732	-3.0430568	0.15574926	-2.1073145	-2.7085115	-1.4336204	-2.2580028999999997	-2.2605597	-1.6813796000000003	-5.2176824	-1.6239264	-5.210960900000001
33	-0.041059919	0.3472346	-3.0424081000000003	0.15777552	-0.20513282	-4.2718197	-2.7860215	-2.2571564	-2.2596427	-1.6805555	-5.2161967	-3.0621957	-5.209474
34	-0.057683301	0.33584367	-3.0425732999999995	0.15726	-0.22162001	-0.59775359	-2.1416199000000002	-2.2573722999999997	-2.2598765	-1.6807656000000002	-5.2165764	-2.3890652	-5.209853900000001
35	-1.1818183999999998	-0.69447445	-5.5357449999999995	0.10091745	-1.3451478000000001	-1.8791484	-0.97227525	-6.715280900000001	-6.745646499999999	-6.0195991	-10.458795	-1.1039302	-10.450258
36	-1.8618728	-1.4110266000000002	-7.3776901	0.056747945999999994	-2.0136285	-2.6503157	-1.532864	-3.7157736000000003	-7.0668095	-6.3392935	-10.785394	-1.7273313000000001	-10.776855
37	-0.44356473	0.030626627000000003	-3.020237	0.14379601	-0.5970156	-0.82982627	-0.28588266	-2.2460892999999995	-2.2486122	-4.9926635	-9.3987594	-0.32519658	-9.390241699999999
38	-0.44384385	0.030490637999999997	-3.0239208	0.14391968	-0.59739847	-0.83039368	-0.2862861	-2.2483923	-2.2511224	-1.6729009	-7.672086800000001	-0.32563848	-5.1982607000000005
39	0.10597148	0.11881831	-4.0039621e-05	-3.3170061	-0.176136	-0.30094425	-0.13159417	0.00013897028	0.00014082586	0.00012527347	0.00033862248	-0.15034165	0.00033568216000000003
40	0.43579699	0.46023944	-9.1117493e-05	-3.3005183	2.5248092	-2.5939311000000003	-1.3468558000000002	0.00070337088	0.0007260772299999999	0.00068213276	0.0019305865	-1.5336495	0.0019121601
41	0.47314728	0.49248701	-9.769183800000001e-05	-3.2987610000000003	2.5590292999999997	1.012928	-1.8188388999999998	0.00076298291	0.0007896994000000001	0.0007426511900000001	0.0021035682999999998	-2.0487580000000003	0.0020834695000000003
42	0.221543	0.42565585	-0.24263651	-4.6530062999999995	2.4848867	0.84361568	-1.4343881	-3.5878616	-3.5994097000000003	-2.9312953	-7.0715277	-1.6225188	-7.0635601999999995
43	-1.6063973	-1.2444097	-3.6289366999999997	-4.9884638	0.34197864	-0.042847725	-2.0983617000000003	-3.1783574	-6.5304374	-5.804827400000001	-10.240721	-2.3353232999999998	-10.23237
44	0.75810057	0.085993659	1.8387201000000002	-3.5214051	3.1285078	1.0781021000000002	0.11764699	1.4142465	1.4156266000000002	-2.464812	-6.4800934	0.13574738	-6.4721642
45	0.53669454	0.029224983	1.4091595	-3.4424193999999995	2.8633368999999997	1.0560221	0.14332541	1.148514	1.1496743	0.73582519	-1.8551175	0.16600422	0.94801846
46	0.5082447	0.52132584	-0.00010506248	0.024768774	-1.445804	-5.2921687	-3.7652275	0.00081560118	0.0008462682	0.00079550395	0.0022517164	-4.0658992	0.0022302873999999998
47	0.49836801	0.51327665	-0.00010327658000000002	0.02431829	-1.454546	-1.867936	-2.5917842	0.00080046496	0.00082990268	0.0007800809599999999	0.0022080720999999998	-2.8607619	0.002187049
48	0.26587375	0.45973818	-0.24222836	-1.3264274999999999	-0.82683059	-0.75745827	-1.9083249	-3.5874562999999995	-3.5988295	-2.9307397999999996	-7.0708386	-2.1335528	-7.062871
49	-1.5698968	-1.2147135	-3.6264027000000003	-1.6649095	-2.382898	-2.380673	-3.07307	-3.1761485	-6.5276566	-5.8020656	-10.2379	-3.3611142999999997	-10.229544
50	1.1028566999999998	0.50821806	1.8387985	-0.17642556	-0.74763049	-0.98653757	-0.47248876	1.4143923	1.4157731000000002	-2.4647516	-6.4800106	-0.54812352	-6.472081299999999
51	0.90130766	0.47498175	1.4092639999999999	-0.097969839	-0.98396618	-1.2312059	-0.53270033	1.1487854	1.1499473	0.73596582	-1.8550471000000002	-0.61661115	0.94810735
52	0.50841441	0.521465	-0.00010508648000000001	0.024776585	0.48463502	-3.653532	-3.8182329	0.00081587606	0.0008465675500000001	0.0007957959	0.0022525748	-4.1200101	0.0022311366
53	0.29401091	0.48148994	-0.24190837	-1.3234006	1.2916425	-2.89155	-2.8967238999999996	-3.5871458	-3.5983697999999995	-2.9302989	-7.0703009	-3.1745033	-7.0623326
54	-1.5610138	-1.2073094	-3.6257892	-1.664496	-0.55006641	-4.0480551	-4.1932480000000005	-3.1756162999999997	-6.526975599999999	-5.8013898	-10.237211	-4.5112772	-10.228852999999999
55	1.2959818	0.70668536	1.8388441000000002	-0.16320479	1.5501722	-2.98638	-1.7257589	1.4144773000000002	1.4158596	-2.4647158	-6.479961599999999	-1.9450467	-6.4720322999999995
56	1.0809001	0.65730051	1.4093187	-0.086690529	1.2341423	-3.1563801	-1.8331615	1.1489288	1.150093	0.73604312	-1.8550073	-2.0587854	0.94815743
57	0.29661167	0.48354278	-0.24187215	-1.3231121000000001	1.2939690000000001	0.60175376	-3.166656	-3.5871112999999997	-3.5983172999999997	-2.9302484	-7.070240299999999	-3.453825	-7.0622719
58	-1.5625569	-1.2085291999999999	-3.6258997	-1.6645643	-0.55158864	-0.64989627	-3.8803691	-3.1757129	-6.5270959	-5.8015094000000005	-10.237333	-4.1876396	-10.228975
59	1.3052767	0.71513742	1.8388461	-0.16260334	1.5599778	0.74978605	-1.9138261000000003	1.4144812	1.4158636	-2.4647141	-6.4799594	-2.1496103	-6.47203
60	1.0855346000000001	0.6615171	1.4093201000000002	-0.08641339199999999	1.2388093999999998	0.65424708	-1.9031734	1.1489323999999999	1.1500967	0.73604508	-1.8550063	-2.1383736	0.94815871
61	-5.2411494	-5.5065233000000005	-8.212874000000001	-1.7639238000000002	-4.245016400000001	-4.2742606	-4.4328762	-8.781989	-12.140633	-11.406594	-15.881941000000001	-4.7570776	-15.873508
62	0.23197185	0.43356115	-0.23874602	-1.3341034999999999	1.2327538	0.59663705	-1.4991481000000002	-3.5846237000000003	-3.5958232000000003	-6.2497481	-10.695668	-1.6930883	-10.687227
63	0.23047636	0.43216469	-0.24083992	-1.3341266	1.2308693000000002	0.59465063	-1.5003183999999998	-3.5864776	-3.5978911	-2.9298444	-9.531795800000001	-1.6942933	-7.0625144
64	-1.5932137	-1.233368	-3.6261120000000004	-1.6659724999999999	-0.57920097	-0.65877639	-2.2742805	-3.1760106	-6.5276998	-9.1240324	-13.596186	-2.522765	-13.587782999999998
65	-1.5949526000000003	-1.2351703	-3.6277554	-1.6661131	-0.5810503	-0.66128249	-2.2759275000000003	-3.1773665	-6.5292571	-5.8036547999999994	-12.699238000000001	-2.524489	-10.231252
66	0.83366902	0.17568209	1.8518171	-0.19861591	1.072816	0.64438498	0.036039798	1.4212829	1.4226667	-2.4619218999999997	-8.9393671	0.041088608	-6.4693097
