	4EBP1_pS65_V	Rb_pS807_V	MAPK_pT202	MEK1_2_pS217	AKT_pS473_V	BIM_V	CyclinB1_V	CyclinD1_V	p38_pT180_V	SRC_pY527_V	STAT3_pY705	TSC2_pT1462	p27_mouse	c-Myc	PLK1	S6_pS240_V	cellprol
1	-0.43	-0.61	-0.86	-0.71	0.1	0.37	-0.34	-0.56	-0.3	-0.31	0.13	-0.28	0.32	-0.11	-0.02	-0.48	0.24
2	-0.76	-0.46	-0.43	-0.54	-2.53	0.23	-0.39	-0.15	-0.12	-0.32	0.18	-0.65	0.02	-0.04	-0.05	-0.95	-0.26
3	-0.17	0.08	-0.14	0.1	-0.07	0.16	-0.15	0.15	0.05	0.1	-0.14	-0.17	0.12	-0.13	0.07	0.04	0.1
4	-0.33	-0.36	-0.63	-0.78	0.18	0.26	-0.15	-0.34	-0.15	-0.23	0.15	-0.31	0.32	-0.08	0.05	0.08	0.13
5	-0.49	-0.24	-0.26	-0.08	1.26	0.13	-0.84	0.12	-0.06	0.03	-0.17	0.2	-0.05	0.03	-0.42	-2.25	-1.28
6	-0.62	-0.19	-0.33	-0.21	-2.16	0.01	-0.16	0.25	-0.14	-0.16	-0.21	-0.45	0.08	0.24	-0.15	-0.57	-0.81
7	-0.79	-1.02	-1.23	-0.69	-2.16	0.56	-0.85	-0.75	-0.04	-0.34	0.2	-0.52	0.44	-0.27	-0.39	-1.87	0.04
8	-0.31	-0.32	-1	-0.59	0.09	0.65	-0.11	-0.56	-0.2	-0.15	0	-0.27	0.44	-0.31	-0.01	-0.32	0.43
9	-0.61	-1.1	-1.23	-0.93	0	0.73	-0.8	-0.83	-0.21	-0.24	0.15	-0.34	0.71	-0.41	-0.3	-0.83	0.28
10	-0.65	-0.49	-0.29	-0.49	-0.02	0.1	-0.13	-0.38	-0.11	-0.24	-0.4	0.15	0.1	-0.38	0.05	-1.25	-0.58
11	-0.57	-0.54	-0.87	-0.69	-0.05	0.51	-0.31	-0.59	-0.17	-0.26	0.13	-0.38	0.34	-0.12	0.02	-0.44	-0.13
12	-0.65	-0.93	-1.08	-0.6	1.51	0.4	-1.12	-0.38	-0.23	-0.19	0.05	-0.09	0.36	0.09	-0.34	-4.13	-0.89
13	-1.09	-1.14	-1.09	-0.7	-1.72	0.45	-1.46	-0.38	-0.24	-0.23	0.15	-0.4	0.59	-0.13	-0.51	-1.76	-0.29
14	-0.82	-0.31	-0.72	-0.45	-2.7	0.38	-0.35	-0.1	-0.27	-0.14	0.15	-0.6	0.2	-0.3	-0.08	-0.99	-0.23
15	-0.68	-0.59	-0.84	-0.79	-2.23	0.44	-0.49	-0.47	-0.23	-0.28	0.26	-0.6	0.26	-0.2	-0.19	-1.24	-0.29
16	-0.85	-0.56	-0.05	-0.24	-2.31	-0.07	-0.33	-0.29	-0.13	-0.12	-0.5	-0.44	-0.02	-0.18	-0.45	-3.05	-2.25
17	-0.71	-0.31	-0.45	-0.57	-2.77	0.25	-0.35	-0.17	-0.19	-0.32	0.04	-0.67	0.01	-0.02	-0.14	-0.88	-1.48
18	-0.83	-0.44	-0.64	-0.52	-0.83	0.28	-0.91	0.09	-0.27	-0.28	0.01	-0.5	-0.09	0.12	-0.54	-3.76	-1.44
19	-1.38	-0.88	-0.75	-0.75	-3.31	0.36	-1.16	-0.19	-0.14	-0.25	0.13	-0.61	0.11	0.07	-0.79	-2.45	-1.36
20	-0.28	-0.22	-0.88	-0.71	0.02	0.41	-0.28	-0.32	-0.12	0	0.02	-0.2	0.26	-0.29	0.09	-0.13	0.22
21	-0.53	-0.26	0.26	0	0.45	0.01	-0.21	0.23	0.01	0.11	-0.49	0.21	0.06	-0.32	-0.15	-1.24	-0.67
22	-0.5	0.11	-0.37	0.12	0.03	0.21	-0.03	0.02	-0.09	0.03	-0.25	-0.22	0.07	0.04	0.02	-0.06	-0.36
23	-0.49	-0.04	-0.43	-0.02	1.35	0.12	-0.62	0.26	-0.02	0.11	-0.2	0.21	-0.04	-0.03	-0.21	-2.33	-1.14
24	-0.78	-0.16	-0.47	-0.38	-2.36	0.27	-0.64	0.11	-0.14	0.08	-0.07	-0.48	0.09	0.04	-0.13	-0.85	-0.36
25	-0.49	-0.4	-0.12	-0.7	0.03	0.03	0	-0.4	0.02	-0.17	-0.47	0.03	0.14	-0.44	-0.09	-1.16	-0.73
26	-0.46	-0.3	-0.62	-0.78	0.14	0.22	-0.21	-0.38	-0.1	-0.24	0.03	-0.34	0.18	-0.04	0.04	-0.2	-0.27
27	-0.46	-0.55	-0.86	-0.67	1.62	0.21	-0.99	-0.14	-0.13	-0.08	-0.03	0	0.15	0.04	-0.46	-2.91	-1.04
28	-0.74	-0.73	-0.66	-0.7	-1.86	0.22	-1.09	-0.27	-0.2	-0.18	0.07	-0.34	0.41	-0.03	-0.45	-1	-0.44
29	-0.46	-0.42	0.29	-0.14	0.34	-0.08	-0.23	-0.02	0	0	-0.45	0.41	-0.1	-0.13	-0.24	-2.9	-1.36
30	-1.15	-0.59	0.08	-0.38	-2.35	-0.03	-0.61	-0.24	-0.14	-0.17	-0.36	-0.21	0.05	-0.02	-0.31	-2.67	-1.68
31	-0.73	-0.38	-0.22	-0.47	1.4	0.12	-1.01	0.16	-0.08	-0.03	-0.22	-0.03	-0.03	0.2	-0.43	-2.64	-1.91
32	-0.73	-0.32	-0.25	-0.34	-2.1	0.1	-0.7	0.05	-0.12	-0.14	-0.07	-0.48	0.03	0.25	-0.23	-0.77	-1.82
33	-1.25	-0.66	-0.44	-0.41	0.02	0.12	-1.54	0.11	-0.18	-0.06	-0.1	-0.18	0.15	0.1	-0.89	-4.83	-2.41
