	p-MEK	p-ERK	p-AKT	p-P70S6K	p-eIF4E	p-RAF	p-S6	G1-arrest	apoptosis
1	-0.07	-0.22	0.32	0.07	-0.65	0.01	0.06	0.14	0.07
2	-0.31	-0.02	-0.7	-0.91	-0.87	-0.01	-1.0	0.93	0.74
3	-0.25	-0.58	0.16	-0.88	-0.02	-0.21	-1.0	0.83	0.0
4	-0.05	-0.25	0.37	-0.5	-0.05	-0.36	-0.25	0.82	0.0
5	0.96	-0.99	0.12	-0.35	-0.77	-0.8	-0.06	0.69	0.2
6	-0.84	-0.98	-0.58	-0.63	-1.0	-0.84	-0.28	0.55	0.4
7	0.42	0.55	-0.97	-0.64	-0.69	0.33	-1.0	0.91	0.81
8	0.35	0.33	0.15	-0.59	-0.06	-0.57	-1.0	0.67	-0.03
9	0.2	0.61	-0.94	-0.93	-0.89	-0.47	-1.0	0.91	0.88
10	0.57	0.55	-0.05	-0.12	-0.32	-0.5	0.0	0.79	0.01
11	0.47	0.58	-0.64	-0.95	-0.65	-0.7	-1.0	0.89	0.85
12	0.39	0.42	0.05	-0.96	-0.2	-0.86	-0.99	0.88	0.49
13	0.91	-1.0	0.04	-0.11	-0.76	-0.93	0.23	0.68	0.02
14	0.97	-1.0	-0.88	-0.8	-0.93	-0.36	-1.0	0.92	0.84
15	0.95	-1.0	0.39	-0.74	0.16	-0.39	-1.0	0.87	0.35
16	0.95	-1.0	0.45	-0.05	-0.48	-0.83	-0.22	0.84	0.11
17	-0.84	-0.96	-0.25	0.07	-0.99	-0.15	-0.08	0.44	0.25
18	-0.66	-0.82	-0.98	-0.89	-0.99	-0.08	-1.0	0.92	0.81
19	-0.78	-0.98	0.0	-0.91	-0.99	-0.59	-1.0	0.78	0.24
20	-0.8	-0.82	0.24	-0.5	-0.99	-0.8	-0.52	0.82	0.29
21	0.78	-1.0	-0.61	-0.43	-1.0	-0.95	-0.13	0.81	0.0
